x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.5282,0.0324,-0.5946,0.0,[],0.0,0.0
0.4065,0.0324,-0.0003,0.0,[],0.0,0.0
0.6018,0.0636,-0.3331,0.788876889848812,"['Attention', 'Attention', 'Attention']",3.0,0.004894938077860673
0.5647,0.2285,-0.3069,0.0,[],0.0,0.0
0.2674,0.0174,0.5292,0.0,[],0.0,0.0
0.4583,0.0324,0.5981,0.0,[],0.0,0.0
-0.1539,0.0274,-0.6708,0.0,[],0.0,0.0
0.1606,-0.2285,-0.4945,0.0,[],0.0,0.0
0.0813,0.0324,-0.5622,0.0,[],0.0,0.0
0.5781,0.0174,-0.6422,0.0,[],0.0,0.0
0.0486,0.0324,-0.3549,0.0,[],0.0,0.0
-0.0967,0.2285,-0.533,0.0,[],0.0,0.0
-0.3346,-0.1348,0.2343,0.0,[],0.0,0.0
0.3421,-0.2266,-0.6064,0.0,[],0.0,0.0
0.0003,-0.0169,-0.2227,0.0,[],0.0,0.0
-0.2207,0.2285,-0.2378,0.0,[],0.0,0.0
0.3535,-0.2435,0.1145,0.0,[],0.0,0.0
0.4108,-0.0337,0.4069,0.30183585313174943,['Attention'],1.0,0.0006242916690677884
0.1015,-0.2435,0.0436,0.0,[],0.0,0.0
-0.5186,0.1065,-0.4748,0.0,[],0.0,0.0
0.0415,0.141,-0.6918,0.0,[],0.0,0.0
0.2915,-0.1008,-0.6917,0.0,[],0.0,0.0
0.0938,0.0174,0.3483,0.0,[],0.0,0.0
0.3165,-0.2285,0.3449,0.0,[],0.0,0.0
0.0162,-0.0672,-0.2227,0.0,[],0.0,0.0
-0.4391,-0.2435,-0.0729,0.0,[],0.0,0.0
0.2299,0.2285,-0.6302,0.0,[],0.0,0.0
0.0625,0.0324,-0.1348,0.5388768898488121,"['Attention', 'Attention']",2.0,0.002229134474882479
0.2674,-0.2435,-0.4972,0.0,[],0.0,0.0
0.4882,-0.143,-0.2226,0.0,[],0.0,0.0
-0.7192,-0.1839,-0.5176,0.3050755939524838,['Attention'],1.0,0.0006309924741025052
0.4085,-0.2285,0.1488,0.0,[],0.0,0.0
0.4788,-0.2237,-0.6214,0.0,[],0.0,0.0
-0.5185,0.0759,-0.3177,0.0,[],0.0,0.0
0.1259,0.2285,-0.5581,0.0,[],0.0,0.0
-0.1216,0.1482,-0.6918,0.0,[],0.0,0.0
0.7063,0.0174,-0.0138,0.5323974082073434,"['Attention', 'Attention']",2.0,0.0022023312547436113
0.3513,-0.2285,-0.5729,0.0,[],0.0,0.0
0.57,0.0274,-0.644,0.0,[],0.0,0.0
0.3446,0.0174,-0.0256,0.0,[],0.0,0.0
