x,y,z,SaliencyScore,Labels,EEGScore,NormalizedCombinedScore
0.3238,-0.22,0.215,0.0,[],0.0,0.0
0.0762,-0.22,-0.4824,0.0,[],0.0,0.0
0.303,-0.0002,0.0793,0.0,[],0.0,0.0
-0.6915,-0.161,0.2036,0.0,[],0.0,0.0
-0.0863,0.0,-0.3119,0.5720125004055062,"['Rejection', 'Attention']",0.0,0.05479835205076861
-0.6625,0.0,0.1632,0.0,[],0.0,0.0
0.6665,-0.0894,-0.17,0.0,[],0.0,0.0
0.4698,0.0,0.6599,0.0,[],0.0,0.0
-0.5106,0.0,-0.277,0.0,[],0.0,0.0
-0.498,0.1758,0.17,0.0,[],0.0,0.0
-0.6881,-0.01,-0.5724,0.0,[],0.0,0.0
0.4111,-0.1185,-0.17,0.0,[],0.0,0.0
-0.6173,0.0,-0.017,0.0,[],0.0,0.0
-0.1872,0.0,-0.3843,0.0,[],0.0,0.0
0.0453,0.21,-0.3987,0.0,[],0.0,0.0
-0.2225,0.21,-0.0465,0.0,[],0.0,0.0
0.3352,-0.01,-0.1761,0.0,[],0.0,0.0
-0.4393,-0.22,-0.5334,0.0,[],0.0,0.0
-0.303,0.0964,-0.0699,0.0,[],0.0,0.0
0.3272,0.0,-0.1315,0.3576943456210734,['Attention'],1.0,0.03958901869027103
-0.4011,0.22,-0.119,0.0,[],0.0,0.0
0.3196,-0.0639,-0.4253,0.0,[],0.0,0.0
-0.3982,0.21,-0.2283,0.0,[],0.0,0.0
0.2598,0.0,0.3804,0.6434086313353591,"['Attention', 'Attention', 'Attention']",3.0,0.0776045826552342
-0.4512,0.0,-0.5093,0.0,[],0.0,0.0
-0.643,0.0,-0.3765,0.0,[],0.0,0.0
0.6317,-0.1106,-0.17,0.0,[],0.0,0.0
-0.6915,0.2062,0.0775,0.0,[],0.0,0.0
0.516,-0.22,0.5592,0.0,[],0.0,0.0
0.1429,-0.1692,0.67,0.0,[],0.0,0.0
-0.6915,-0.0642,-0.0108,0.0,[],0.0,0.0
0.4173,-0.0227,0.67,0.0,[],0.0,0.0
-0.645,-0.22,-0.116,0.0,[],0.0,0.0
0.1111,0.22,-0.3547,0.0,[],0.0,0.0
0.4175,-0.21,0.4851,0.0,[],0.0,0.0
-0.5297,-0.01,-0.2414,0.0,[],0.0,0.0
-0.5355,0.01,-0.5259,0.0,[],0.0,0.0
0.5138,0.0,0.5582,0.0,[],0.0,0.0
0.5411,-0.01,0.6212,0.0,[],0.0,0.0
0.303,-0.0355,0.1627,0.0,[],0.0,0.0
0.5764,0.0,-0.0611,0.0,[],0.0,0.0
-0.3439,0.01,-0.115,0.0,[],0.0,0.0
-0.6688,0.21,0.0789,0.0,[],0.0,0.0
-0.3739,-0.21,-0.0118,0.0,[],0.0,0.0
0.2697,-0.22,0.3419,0.0,[],0.0,0.0
-0.6882,-0.22,-0.4596,0.0,[],0.0,0.0
-0.3022,0.01,-0.4714,0.0,[],0.0,0.0
0.4374,-0.21,0.4556,0.0,[],0.0,0.0
0.2904,-0.01,-0.3319,0.0,[],0.0,0.0
0.6438,-0.01,-0.0948,0.0,[],0.0,0.0
-0.4384,-0.22,-0.5591,0.0,[],0.0,0.0
-0.292,0.21,-0.1943,0.0,[],0.0,0.0
-0.5037,-0.0904,-0.67,0.0,[],0.0,0.0
-0.2537,0.21,-0.5675,0.0,[],0.0,0.0
-0.192,0.21,-0.435,0.0,[],0.0,0.0
-0.3473,0.0,-0.055,0.0,[],0.0,0.0
-0.6627,-0.22,0.5084,0.0,[],0.0,0.0
-0.6421,-0.01,0.3652,0.0,[],0.0,0.0
-0.1435,-0.01,-0.6268,0.0,[],0.0,0.0
-0.293,-0.21,-0.5905,0.0,[],0.0,0.0
-0.5718,0.01,-0.5358,0.0,[],0.0,0.0
-0.477,-0.22,0.1283,0.0,[],0.0,0.0
-0.6729,-0.22,0.3711,0.0,[],0.0,0.0
-0.319,0.2135,0.17,0.0,[],0.0,0.0
0.278,-0.0768,0.67,0.0,[],0.0,0.0
0.3196,-0.0223,-0.3993,0.0,[],0.0,0.0
0.6548,-0.21,-0.0464,0.0,[],0.0,0.0
-0.0182,0.21,-0.5179,0.0,[],0.0,0.0
-0.3107,-0.1005,0.2444,0.2143019345350736,['Rejection'],-1.0,0.015207779473241433
-0.1102,-0.0253,-0.2669,1.4305827394919821,"['Attention', 'Attention', 'Attention', 'Attention']",4.0,0.15833742811401025
-0.6915,-0.1358,0.1118,0.0,[],0.0,0.0
-0.6133,-0.141,0.3903,0.0,[],0.0,0.0
0.4429,-0.01,0.4446,0.0,[],0.0,0.0
-0.3743,-0.22,-0.512,0.0,[],0.0,0.0
-0.4724,0.22,0.0864,0.0,[],0.0,0.0
0.3436,0.0,-0.3216,0.0,[],0.0,0.0
-0.096,0.21,-0.6479,0.0,[],0.0,0.0
0.6103,-0.01,-0.5435,0.0,[],0.0,0.0
0.6798,-0.01,-0.5611,0.5725315483850039,"['Attention', 'Attention']",2.0,0.0654924343531553
-0.3107,-0.1003,0.3298,0.0,[],0.0,0.0
0.4119,0.0,-0.3089,0.0,[],0.0,0.0
-0.6553,0.0,-0.5703,0.0,[],0.0,0.0
-0.6915,-0.1443,0.1829,0.0,[],0.0,0.0
0.6915,-0.1362,0.2894,0.0,[],0.0,0.0
0.539,-0.01,-0.6221,0.0,[],0.0,0.0
-0.675,0.21,-0.5189,0.0,[],0.0,0.0
-0.6915,0.0357,0.165,0.0,[],0.0,0.0
-0.143,-0.22,-0.6272,0.0,[],0.0,0.0
-0.3117,-0.21,0.35,0.0,[],0.0,0.0
-0.2859,0.0,0.2567,0.6439601198135754,"['Rejection', 'Attention', 'Attention']",1.0,0.06701305691175383
-0.1431,-0.01,-0.4051,0.0,[],0.0,0.0
-0.6777,0.01,-0.2166,0.0,[],0.0,0.0
-0.2486,0.0,0.3791,0.0,[],0.0,0.0
0.5099,-0.01,0.4628,0.0,[],0.0,0.0
-0.2505,0.21,-0.0825,0.0,[],0.0,0.0
-0.3642,0.01,0.0713,0.0,[],0.0,0.0
0.4107,-0.01,-0.5479,0.0,[],0.0,0.0
-0.6915,-0.1815,-0.6076,0.0,[],0.0,0.0
-0.5864,0.21,-0.3924,0.0,[],0.0,0.0
0.6915,-0.0815,0.1367,0.0,[],0.0,0.0
-0.4891,0.0,-0.512,0.0,[],0.0,0.0
-0.3107,-0.0554,0.0916,0.0,[],0.0,0.0
-0.303,0.1969,0.1372,0.0,[],0.0,0.0
0.0363,0.0,-0.1809,0.0,[],0.0,0.0
-0.2701,-0.01,-0.2024,0.7866875006758438,"['Attention', 'Attention', 'Attention']",3.0,0.09133058675128103
0.3991,-0.01,0.4521,0.0,[],0.0,0.0
-0.1323,0.01,-0.5217,0.0,[],0.0,0.0
-0.361,-0.21,0.513,0.0,[],0.0,0.0
0.3121,-0.01,-0.1117,0.9301610130086401,"['Attention', 'Attention', 'Attention']",3.0,0.10507523749440172
-0.5953,-0.22,-0.5765,0.0,[],0.0,0.0
-0.4068,-0.1433,0.3903,0.21473988126777468,['Attention'],1.0,0.02589409233934734
-0.6399,-0.21,0.5088,0.0,[],0.0,0.0
0.1067,0.0,-0.2626,0.0,[],0.0,0.0
0.1238,-0.01,-0.3131,0.0,[],0.0,0.0
0.5706,0.0,-0.5601,0.0,[],0.0,0.0
-0.3391,0.21,-0.6186,0.0,[],0.0,0.0
0.6209,-0.22,-0.0996,0.0,[],0.0,0.0
0.3309,-0.21,0.6138,0.0,[],0.0,0.0
0.2399,-0.21,0.4248,0.0,[],0.0,0.0
-0.4522,-0.21,-0.4044,0.0,[],0.0,0.0
0.4931,0.0,0.402,0.0,[],0.0,0.0
0.4118,0.0,0.5356,0.0,[],0.0,0.0
0.2078,-0.01,-0.4474,0.5719638396574284,"['Attention', 'Attention']",2.0,0.06543804829918984
-0.1671,0.22,-0.3871,0.0,[],0.0,0.0
-0.5705,-0.22,-0.4654,0.0,[],0.0,0.0
-0.6889,-0.21,0.0853,0.0,[],0.0,0.0
-0.4395,0.0,-0.3559,0.0,[],0.0,0.0
0.0844,-0.1744,0.3213,0.0,[],0.0,0.0
-0.4845,0.22,-0.3774,0.0,[],0.0,0.0
-0.1174,0.22,-0.3887,0.0,[],0.0,0.0
-0.5164,0.0,-0.6356,0.0,[],0.0,0.0
0.0568,-0.22,-0.5178,0.0,[],0.0,0.0
0.3912,-0.21,0.186,0.0,[],0.0,0.0
0.5477,-0.21,0.5628,0.0,[],0.0,0.0
-0.4127,0.0,0.0764,0.0,[],0.0,0.0
-0.4958,-0.01,-0.6544,0.0,[],0.0,0.0
0.6328,0.0,-0.1811,0.0,[],0.0,0.0
0.2049,-0.21,0.5651,0.0,[],0.0,0.0
-0.569,-0.21,0.3638,0.0,[],0.0,0.0
-0.6493,0.0,-0.6168,0.0,[],0.0,0.0
-0.3434,-0.1354,0.3903,0.0,[],0.0,0.0
-0.4079,0.22,0.0928,0.0,[],0.0,0.0
-0.6518,0.01,-0.615,0.0,[],0.0,0.0
0.1526,-0.21,-0.3785,0.0,[],0.0,0.0
-0.3729,0.21,-0.0403,0.0,[],0.0,0.0
0.4398,-0.22,-0.0296,0.0,[],0.0,0.0
0.2447,-0.2009,0.67,0.0,[],0.0,0.0
-0.5877,-0.01,0.2879,0.0,[],0.0,0.0
